"Region_crops","Region","Element","Average"
"Asia_West","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",837.028208976194
"Asia_West","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",41.2533788398949
"Asia_West","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",7.50825538383559
"Asia_West","Pacific_Region_ausnz","Food supply (kcal/capita/day)",799.313948681196
"Asia_West","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",545.323335905614
"Asia_West","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",21.5592246181606
"Asia_West","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",4.67052182296716
"Asia_West","Pacific_Region_tropical","Food supply (kcal/capita/day)",569.768461145945
"Asia_West","Pacific_Region_tropical","Food supply quantity (g/capita/day)",276.248887049953
"Asia_West","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",16.5580155138352
"Europe_Eastern_north","Africa_Central","Fat supply quantity (g/capita/day)",0.0409483414608842
"Europe_Eastern_north","Africa_Central","Food supply (kcal/capita/day)",110.769600923052
"Europe_Eastern_north","Africa_Central","Food supply quantity (g/capita/day)",45.1134501467139
"Europe_Eastern_north","Africa_Central","Protein supply quantity (g/capita/day)",0.0839563193080811
"Europe_Eastern_north","Africa_East","Fat supply quantity (g/capita/day)",0.0432407064898662
"Europe_Eastern_north","Africa_East","Food supply (kcal/capita/day)",129.482751770907
"Europe_Eastern_north","Africa_East","Food supply quantity (g/capita/day)",53.4169378544267
"Europe_Eastern_north","Africa_East","Protein supply quantity (g/capita/day)",0.111761125794282
"Europe_Eastern_north","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.00183874049663918
"Europe_Eastern_north","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",91.5331301905773
"Europe_Eastern_north","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",40.3738423882842
"Europe_Eastern_north","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.00551622154507976
"Europe_Eastern_north","Africa_Southern","Fat supply quantity (g/capita/day)",0.0348039614141857
"Europe_Eastern_north","Africa_Southern","Food supply (kcal/capita/day)",170.963084704124
"Europe_Eastern_north","Africa_Southern","Food supply quantity (g/capita/day)",56.6017857531661
"Europe_Eastern_north","Africa_Southern","Protein supply quantity (g/capita/day)",0.0836967496153565
"Europe_Eastern_north","Africa_West","Fat supply quantity (g/capita/day)",0.00010273488733756
"Europe_Eastern_north","Africa_West","Food supply (kcal/capita/day)",96.4724181374193
"Europe_Eastern_north","Africa_West","Food supply quantity (g/capita/day)",29.5052624449799
"Europe_Eastern_north","Africa_West","Protein supply quantity (g/capita/day)",0.00676675781718738
"Europe_Eastern_north","America_Caribbean","Fat supply quantity (g/capita/day)",0.0280872045142867
"Europe_Eastern_north","America_Caribbean","Food supply (kcal/capita/day)",381.142992523486
"Europe_Eastern_north","America_Caribbean","Food supply quantity (g/capita/day)",111.297551002115
"Europe_Eastern_north","America_Caribbean","Protein supply quantity (g/capita/day)",0.0723268834280291
"Europe_Eastern_north","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.164952152794331
"Europe_Eastern_north","America_Central_and_Mexico","Food supply (kcal/capita/day)",412.109767620693
"Europe_Eastern_north","America_Central_and_Mexico","Food supply quantity (g/capita/day)",132.200568042317
"Europe_Eastern_north","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.195259222008953
"Europe_Eastern_north","America_North","Fat supply quantity (g/capita/day)",0.383579672005601
"Europe_Eastern_north","America_North","Food supply (kcal/capita/day)",339.783249001156
"Europe_Eastern_north","America_North","Food supply quantity (g/capita/day)",151.244664900583
"Europe_Eastern_north","America_North","Protein supply quantity (g/capita/day)",0.807553485983712
"Europe_Eastern_north","America_South_andean","Fat supply quantity (g/capita/day)",0.096932951784646
"Europe_Eastern_north","America_South_andean","Food supply (kcal/capita/day)",354.568806668905
"Europe_Eastern_north","America_South_andean","Food supply quantity (g/capita/day)",71.6115756501994
"Europe_Eastern_north","America_South_andean","Protein supply quantity (g/capita/day)",0.270776971439658
"Europe_Eastern_north","America_South_temperate","Fat supply quantity (g/capita/day)",0.216217136479104
"Europe_Eastern_north","America_South_temperate","Food supply (kcal/capita/day)",430.773210057984
"Europe_Eastern_north","America_South_temperate","Food supply quantity (g/capita/day)",136.074937502571
"Europe_Eastern_north","America_South_temperate","Protein supply quantity (g/capita/day)",0.321389178325348
"Europe_Eastern_north","America_South_tropical","Fat supply quantity (g/capita/day)",0.190230377110151
"Europe_Eastern_north","America_South_tropical","Food supply (kcal/capita/day)",432.352178301712
"Europe_Eastern_north","America_South_tropical","Food supply quantity (g/capita/day)",176.4449928184
"Europe_Eastern_north","America_South_tropical","Protein supply quantity (g/capita/day)",0.391063919279943
"Europe_Eastern_north","Asia_Central","Fat supply quantity (g/capita/day)",0.127907165267035
"Europe_Eastern_north","Asia_Central","Food supply (kcal/capita/day)",189.948264310222
"Europe_Eastern_north","Asia_Central","Food supply quantity (g/capita/day)",76.7437360021974
"Europe_Eastern_north","Asia_Central","Protein supply quantity (g/capita/day)",0.162720856464427
"Europe_Eastern_north","Asia_East","Fat supply quantity (g/capita/day)",0.0998627612890974
"Europe_Eastern_north","Asia_East","Food supply (kcal/capita/day)",95.9609775102319
"Europe_Eastern_north","Asia_East","Food supply quantity (g/capita/day)",65.71547122792
"Europe_Eastern_north","Asia_East","Protein supply quantity (g/capita/day)",0.135744106086152
"Europe_Eastern_north","Asia_South","Fat supply quantity (g/capita/day)",0.0921357154035732
"Europe_Eastern_north","Asia_South","Food supply (kcal/capita/day)",207.985510259969
"Europe_Eastern_north","Asia_South","Food supply quantity (g/capita/day)",92.4531238390899
"Europe_Eastern_north","Asia_South","Protein supply quantity (g/capita/day)",0.128585630765192
"Europe_Eastern_north","Asia_Southeast","Fat supply quantity (g/capita/day)",0.0618012985521402
"Europe_Eastern_north","Asia_Southeast","Food supply (kcal/capita/day)",185.762330781624
"Europe_Eastern_north","Asia_Southeast","Food supply quantity (g/capita/day)",75.0499643739922
"Europe_Eastern_north","Asia_Southeast","Protein supply quantity (g/capita/day)",0.0716888907950726
"Europe_Eastern_north","Asia_West","Fat supply quantity (g/capita/day)",0.111918341314956
"Europe_Eastern_north","Asia_West","Food supply (kcal/capita/day)",309.431843043168
"Europe_Eastern_north","Asia_West","Food supply quantity (g/capita/day)",133.992007261028
"Europe_Eastern_north","Asia_West","Protein supply quantity (g/capita/day)",0.235387039320478
"Europe_Eastern_north","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.346745617740255
"Europe_Eastern_north","Europe_Eastern_north","Food supply (kcal/capita/day)",414.121375701927
"Europe_Eastern_north","Europe_Eastern_north","Food supply quantity (g/capita/day)",166.068755149206
"Europe_Eastern_north","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.588180213249844
"Europe_Eastern_north","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.0803658659091574
"Europe_Eastern_north","Europe_Eastern_south","Food supply (kcal/capita/day)",210.466531972774
"Europe_Eastern_north","Europe_Eastern_south","Food supply quantity (g/capita/day)",78.752669504963
"Europe_Eastern_north","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.174251145903463
"Europe_Eastern_north","Europe_Western_north","Fat supply quantity (g/capita/day)",0.528314338988702
"Europe_Eastern_north","Europe_Western_north","Food supply (kcal/capita/day)",455.387518559331
"Europe_Eastern_north","Europe_Western_north","Food supply quantity (g/capita/day)",180.984405087962
"Europe_Eastern_north","Europe_Western_north","Protein supply quantity (g/capita/day)",0.870932866276124
"Europe_Eastern_north","Europe_Western_south","Fat supply quantity (g/capita/day)",0.164070952925232
"Europe_Eastern_north","Europe_Western_south","Food supply (kcal/capita/day)",257.752723063037
"Europe_Eastern_north","Europe_Western_south","Food supply quantity (g/capita/day)",105.311001248002
"Europe_Eastern_north","Europe_Western_south","Protein supply quantity (g/capita/day)",0.176200251446109
"Europe_Eastern_north","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.186091385755577
"Europe_Eastern_north","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",416.191623099491
"Europe_Eastern_north","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",183.353575979145
"Europe_Eastern_north","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.215814517514967
"Europe_Eastern_north","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",0.237398333753053
"Europe_Eastern_north","Pacific_Region_ausnz","Food supply (kcal/capita/day)",425.191982065982
"Europe_Eastern_north","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",183.740460295502
"Europe_Eastern_north","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",0.363914871721469
"Europe_Eastern_north","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0.0220202853460353
"Europe_Eastern_north","Pacific_Region_tropical","Food supply (kcal/capita/day)",235.93202993838
"Europe_Eastern_north","Pacific_Region_tropical","Food supply quantity (g/capita/day)",89.1180870966904
"Europe_Eastern_north","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.0536876404828039
"Europe_Eastern_south","Africa_Central","Fat supply quantity (g/capita/day)",0.117636296351005
"Europe_Eastern_south","Africa_Central","Food supply (kcal/capita/day)",113.885754886773
"Europe_Eastern_south","Africa_Central","Food supply quantity (g/capita/day)",45.5264648076804
"Europe_Eastern_south","Africa_Central","Protein supply quantity (g/capita/day)",0.189967819401109
"Europe_Eastern_south","Africa_East","Fat supply quantity (g/capita/day)",0.20755027493891
"Europe_Eastern_south","Africa_East","Food supply (kcal/capita/day)",142.945573094297
"Europe_Eastern_south","Africa_East","Food supply quantity (g/capita/day)",57.3291560239498
"Europe_Eastern_south","Africa_East","Protein supply quantity (g/capita/day)",0.973603036007173
"Europe_Eastern_south","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.239980282853155
"Europe_Eastern_south","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",100.592519567389
"Europe_Eastern_south","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",42.7967527067587
"Europe_Eastern_south","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.521592877721276
"Europe_Eastern_south","Africa_Southern","Fat supply quantity (g/capita/day)",0.244576077982712
"Europe_Eastern_south","Africa_Southern","Food supply (kcal/capita/day)",172.996394497545
"Europe_Eastern_south","Africa_Southern","Food supply quantity (g/capita/day)",56.3498128801882
"Europe_Eastern_south","Africa_Southern","Protein supply quantity (g/capita/day)",0.160568931861354
"Europe_Eastern_south","Africa_West","Fat supply quantity (g/capita/day)",0.0531798200703639
"Europe_Eastern_south","Africa_West","Food supply (kcal/capita/day)",97.5146071126788
"Europe_Eastern_south","Africa_West","Food supply quantity (g/capita/day)",29.7353942015314
"Europe_Eastern_south","Africa_West","Protein supply quantity (g/capita/day)",0.0584191240135049
"Europe_Eastern_south","America_Caribbean","Fat supply quantity (g/capita/day)",0.271092214259589
"Europe_Eastern_south","America_Caribbean","Food supply (kcal/capita/day)",385.842439900287
"Europe_Eastern_south","America_Caribbean","Food supply quantity (g/capita/day)",111.849995580495
"Europe_Eastern_south","America_Caribbean","Protein supply quantity (g/capita/day)",0.284177763140089
"Europe_Eastern_south","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",3.48621136395859
"Europe_Eastern_south","America_Central_and_Mexico","Food supply (kcal/capita/day)",440.058053311481
"Europe_Eastern_south","America_Central_and_Mexico","Food supply quantity (g/capita/day)",133.783654319033
"Europe_Eastern_south","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.166599608582023
"Europe_Eastern_south","America_North","Fat supply quantity (g/capita/day)",11.1975298765014
"Europe_Eastern_south","America_North","Food supply (kcal/capita/day)",425.149355624931
"Europe_Eastern_south","America_North","Food supply quantity (g/capita/day)",155.170763321607
"Europe_Eastern_south","America_North","Protein supply quantity (g/capita/day)",0.442200176010686
"Europe_Eastern_south","America_South_andean","Fat supply quantity (g/capita/day)",1.20040532656548
"Europe_Eastern_south","America_South_andean","Food supply (kcal/capita/day)",372.687930302878
"Europe_Eastern_south","America_South_andean","Food supply quantity (g/capita/day)",74.815928102313
"Europe_Eastern_south","America_South_andean","Protein supply quantity (g/capita/day)",0.409788345152194
"Europe_Eastern_south","America_South_temperate","Fat supply quantity (g/capita/day)",1.66312381530217
"Europe_Eastern_south","America_South_temperate","Food supply (kcal/capita/day)",435.313490186016
"Europe_Eastern_south","America_South_temperate","Food supply quantity (g/capita/day)",135.528890308031
"Europe_Eastern_south","America_South_temperate","Protein supply quantity (g/capita/day)",0.211618164532322
"Europe_Eastern_south","America_South_tropical","Fat supply quantity (g/capita/day)",0.903718861915888
"Europe_Eastern_south","America_South_tropical","Food supply (kcal/capita/day)",446.974949182094
"Europe_Eastern_south","America_South_tropical","Food supply quantity (g/capita/day)",178.614287171036
"Europe_Eastern_south","America_South_tropical","Protein supply quantity (g/capita/day)",1.03043965490729
"Europe_Eastern_south","Asia_Central","Fat supply quantity (g/capita/day)",0.824509261997291
"Europe_Eastern_south","Asia_Central","Food supply (kcal/capita/day)",194.784867252035
"Europe_Eastern_south","Asia_Central","Food supply quantity (g/capita/day)",76.5935408007162
"Europe_Eastern_south","Asia_Central","Protein supply quantity (g/capita/day)",0.137497191705124
